ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
60083,1,25643,FEMALE,28,060083_1_025643_FEMALE_28.jpg,1.7681684494018555
60083,2,25643,FEMALE,28,060083_2_025643_FEMALE_28.jpg,1.7920074462890625
60083,3,25643,FEMALE,28,060083_3_025643_FEMALE_28.jpg,1.7171869277954102
60083,4,25643,FEMALE,28,060083_4_025643_FEMALE_28.jpg,1.7017545700073242
60084,1,28490,FEMALE,20,060084_1_028490_FEMALE_20.jpg,2.6288280487060547
60084,2,28490,FEMALE,20,060084_2_028490_FEMALE_20.jpg,2.584628105163574
60084,3,28490,FEMALE,20,060084_3_028490_FEMALE_20.jpg,2.6533126831054688
60084,4,28490,FEMALE,20,060084_4_028490_FEMALE_20.jpg,2.521892547607422
60085,1,20246,MALE,33,060085_1_020246_MALE_33.jpg,4.420744895935059
60085,2,20246,MALE,33,060085_2_020246_MALE_33.jpg,4.260677337646484
60085,3,20246,MALE,33,060085_3_020246_MALE_33.jpg,4.362886428833008
60085,4,20246,MALE,33,060085_4_020246_MALE_33.jpg,4.295083045959473
60086,1,28491,MALE,29,060086_1_028491_MALE_29.jpg,1.7350654602050781
60086,2,28491,MALE,29,060086_2_028491_MALE_29.jpg,1.875349998474121
60086,3,28491,MALE,29,060086_3_028491_MALE_29.jpg,1.784071922302246
60086,4,28491,MALE,29,060086_4_028491_MALE_29.jpg,1.7913837432861328
60087,1,28492,FEMALE,35,060087_1_028492_FEMALE_35.jpg,0.3285684585571289
60087,2,28492,FEMALE,35,060087_2_028492_FEMALE_35.jpg,0.3412961959838867
60087,3,28492,FEMALE,35,060087_3_028492_FEMALE_35.jpg,0.3070859909057617
60087,4,28492,FEMALE,35,060087_4_028492_FEMALE_35.jpg,0.3072528839111328
60088,1,15331,NONE,25,060088_1_015331_NONE_25.jpg,1.8835992813110352
60088,2,15331,NONE,25,060088_2_015331_NONE_25.jpg,1.823843002319336
60088,3,15331,NONE,25,060088_3_015331_NONE_25.jpg,1.9136619567871094
60088,4,15331,NONE,25,060088_4_015331_NONE_25.jpg,1.9635534286499023
60089,1,28493,MALE,31,060089_1_028493_MALE_31.jpg,2.9396190643310547
60089,2,28493,MALE,31,060089_2_028493_MALE_31.jpg,2.7982120513916016
60089,3,28493,MALE,31,060089_3_028493_MALE_31.jpg,2.7284679412841797
60089,4,28493,MALE,31,060089_4_028493_MALE_31.jpg,2.6528282165527344
60090,1,28494,NONE,22,060090_1_028494_NONE_22.jpg,1.890634536743164
60090,2,28494,NONE,22,060090_2_028494_NONE_22.jpg,1.9033098220825195
60090,3,28494,NONE,22,060090_3_028494_NONE_22.jpg,1.870802879333496
60090,4,28494,NONE,22,060090_4_028494_NONE_22.jpg,1.873697280883789
60091,1,28114,FEMALE,30,060091_1_028114_FEMALE_30.jpg,1.96484375
60091,2,28114,FEMALE,30,060091_2_028114_FEMALE_30.jpg,1.8950567245483398
60091,3,28114,FEMALE,30,060091_3_028114_FEMALE_30.jpg,1.7584047317504883
60091,4,28114,FEMALE,30,060091_4_028114_FEMALE_30.jpg,1.8442411422729492
60092,1,24171,FEMALE,34,060092_1_024171_FEMALE_34.jpg,5.6344146728515625
60092,2,24171,FEMALE,34,060092_2_024171_FEMALE_34.jpg,5.494850158691406
60092,3,24171,FEMALE,34,060092_3_024171_FEMALE_34.jpg,5.683544158935547
60092,4,24171,FEMALE,34,060092_4_024171_FEMALE_34.jpg,5.571459770202637
60093,1,28495,FEMALE,20,060093_1_028495_FEMALE_20.jpg,1.515106201171875
60093,2,28495,FEMALE,20,060093_2_028495_FEMALE_20.jpg,1.381338119506836
60093,3,28495,FEMALE,20,060093_3_028495_FEMALE_20.jpg,1.4450855255126953
60093,4,28495,FEMALE,20,060093_4_028495_FEMALE_20.jpg,1.4474096298217773
60094,1,28074,MALE,36,060094_1_028074_MALE_36.jpg,2.8088159561157227
60094,2,28074,MALE,36,060094_2_028074_MALE_36.jpg,3.2636404037475586
60094,3,28074,MALE,36,060094_3_028074_MALE_36.jpg,3.2772445678710938
60094,4,28074,MALE,36,060094_4_028074_MALE_36.jpg,3.2395858764648438
60095,1,25559,FEMALE,24,060095_1_025559_FEMALE_24.jpg,4.318436622619629
60095,2,25559,FEMALE,24,060095_2_025559_FEMALE_24.jpg,4.412280082702637
60095,3,25559,FEMALE,24,060095_3_025559_FEMALE_24.jpg,4.523003578186035
60095,4,25559,FEMALE,24,060095_4_025559_FEMALE_24.jpg,4.9847412109375
60096,1,18008,FEMALE,26,060096_1_018008_FEMALE_26.jpg,5.689772605895996
60096,2,18008,FEMALE,26,060096_2_018008_FEMALE_26.jpg,4.900954246520996
60096,3,18008,FEMALE,26,060096_3_018008_FEMALE_26.jpg,5.076045036315918
60096,4,18008,FEMALE,26,060096_4_018008_FEMALE_26.jpg,4.975461959838867
60097,1,28496,MALE,19,060097_1_028496_MALE_19.jpg,1.0431976318359375
60097,2,28496,MALE,19,060097_2_028496_MALE_19.jpg,1.2110614776611328
60097,3,28496,MALE,19,060097_3_028496_MALE_19.jpg,1.2509193420410156
60097,4,28496,MALE,19,060097_4_028496_MALE_19.jpg,0.9210624694824219
60098,1,23734,FEMALE,23,060098_1_023734_FEMALE_23.jpg,1.826451301574707
60098,2,23734,FEMALE,23,060098_2_023734_FEMALE_23.jpg,1.826493263244629
60098,3,23734,FEMALE,23,060098_3_023734_FEMALE_23.jpg,1.8323564529418945
60098,4,23734,FEMALE,23,060098_4_023734_FEMALE_23.jpg,1.8081035614013672
60099,1,26646,FEMALE,35,060099_1_026646_FEMALE_35.jpg,6.242535591125488
60099,2,26646,FEMALE,35,060099_2_026646_FEMALE_35.jpg,6.046990394592285
60099,3,26646,FEMALE,35,060099_3_026646_FEMALE_35.jpg,5.637014389038086
60099,4,26646,FEMALE,35,060099_4_026646_FEMALE_35.jpg,5.636239051818848
60100,1,28149,FEMALE,43,060100_1_028149_FEMALE_43.jpg,2.352041244506836
60100,2,28149,FEMALE,43,060100_2_028149_FEMALE_43.jpg,2.6539878845214844
60100,3,28149,FEMALE,43,060100_3_028149_FEMALE_43.jpg,2.875621795654297
60100,4,28149,FEMALE,43,060100_4_028149_FEMALE_43.jpg,2.8856658935546875
60101,1,14945,FEMALE,30,060101_1_014945_FEMALE_30.jpg,1.8929157257080078
60101,2,14945,FEMALE,30,060101_2_014945_FEMALE_30.jpg,1.851954460144043
60101,3,14945,FEMALE,30,060101_3_014945_FEMALE_30.jpg,1.8652582168579102
60101,4,14945,FEMALE,30,060101_4_014945_FEMALE_30.jpg,1.8212451934814453
60102,1,28497,MALE,21,060102_1_028497_MALE_21.jpg,0.8343982696533203
60102,2,28497,MALE,21,060102_2_028497_MALE_21.jpg,0.853672981262207
60102,3,28497,MALE,21,060102_3_028497_MALE_21.jpg,0.9251823425292969
60102,4,28497,MALE,21,060102_4_028497_MALE_21.jpg,0.8478603363037109
60103,1,28498,MALE,28,060103_1_028498_MALE_28.jpg,1.1378211975097656
60103,2,28498,MALE,28,060103_2_028498_MALE_28.jpg,1.2143268585205078
60103,3,28498,MALE,28,060103_3_028498_MALE_28.jpg,1.2298965454101562
60103,4,28498,MALE,28,060103_4_028498_MALE_28.jpg,1.2341833114624023
60104,1,26660,FEMALE,24,060104_1_026660_FEMALE_24.jpg,0.28859710693359375
60104,2,26660,FEMALE,24,060104_2_026660_FEMALE_24.jpg,0.31876564025878906
60104,3,26660,FEMALE,24,060104_3_026660_FEMALE_24.jpg,0.30019664764404297
60104,4,26660,FEMALE,24,060104_4_026660_FEMALE_24.jpg,0.29892730712890625
60105,1,28499,MALE,35,060105_1_028499_MALE_35.jpg,1.9286165237426758
60105,2,28499,MALE,35,060105_2_028499_MALE_35.jpg,3.03741455078125
60105,3,28499,MALE,35,060105_3_028499_MALE_35.jpg,2.7734594345092773
60105,4,28499,MALE,35,060105_4_028499_MALE_35.jpg,2.7908878326416016
60106,1,27840,FEMALE,34,060106_1_027840_FEMALE_34.jpg,0.7208652496337891
60106,2,27840,FEMALE,34,060106_2_027840_FEMALE_34.jpg,0.726618766784668
60106,3,27840,FEMALE,34,060106_3_027840_FEMALE_34.jpg,0.7453193664550781
60106,4,27840,FEMALE,34,060106_4_027840_FEMALE_34.jpg,0.7534952163696289
60107,1,28500,FEMALE,26,060107_1_028500_FEMALE_26.jpg,2.5465879440307617
60107,2,28500,FEMALE,26,060107_2_028500_FEMALE_26.jpg,2.536496162414551
60107,3,28500,FEMALE,26,060107_3_028500_FEMALE_26.jpg,2.32643985748291
60107,4,28500,FEMALE,26,060107_4_028500_FEMALE_26.jpg,2.2678937911987305
60108,1,28501,FEMALE,30,060108_1_028501_FEMALE_30.jpg,1.2958393096923828
60108,2,28501,FEMALE,30,060108_2_028501_FEMALE_30.jpg,1.2530269622802734
60108,3,28501,FEMALE,30,060108_3_028501_FEMALE_30.jpg,1.237680435180664
60108,4,28501,FEMALE,30,060108_4_028501_FEMALE_30.jpg,1.233841896057129
60109,1,14281,MALE,30,060109_1_014281_MALE_30.jpg,2.0376100540161133
60109,2,14281,MALE,30,060109_2_014281_MALE_30.jpg,1.8676280975341797
60109,3,14281,MALE,30,060109_3_014281_MALE_30.jpg,1.815688133239746
60109,4,14281,MALE,30,060109_4_014281_MALE_30.jpg,1.9294672012329102
60110,1,28502,NONE,27,060110_1_028502_NONE_27.jpg,1.166046142578125
60110,2,28502,NONE,27,060110_2_028502_NONE_27.jpg,1.0421876907348633
60110,3,28502,NONE,27,060110_3_028502_NONE_27.jpg,1.0430898666381836
60110,4,28502,NONE,27,060110_4_028502_NONE_27.jpg,1.0501775741577148
60111,1,25478,FEMALE,37,060111_1_025478_FEMALE_37.jpg,0.09345149993896484
60111,2,25478,FEMALE,37,060111_2_025478_FEMALE_37.jpg,0.09721851348876953
60111,3,25478,FEMALE,37,060111_3_025478_FEMALE_37.jpg,0.09306716918945312
60111,4,25478,FEMALE,37,060111_4_025478_FEMALE_37.jpg,0.09032249450683594
60112,1,17666,FEMALE,37,060112_1_017666_FEMALE_37.jpg,1.5504589080810547
60112,2,17666,FEMALE,37,060112_2_017666_FEMALE_37.jpg,1.685887336730957
60112,3,17666,FEMALE,37,060112_3_017666_FEMALE_37.jpg,1.5899686813354492
60112,4,17666,FEMALE,37,060112_4_017666_FEMALE_37.jpg,1.593679428100586
60113,1,19683,MALE,39,060113_1_019683_MALE_39.jpg,0.30089378356933594
60113,2,19683,MALE,39,060113_2_019683_MALE_39.jpg,0.32310009002685547
60113,3,19683,MALE,39,060113_3_019683_MALE_39.jpg,0.3022165298461914
60113,4,19683,MALE,39,060113_4_019683_MALE_39.jpg,0.3379640579223633
60114,1,19884,FEMALE,31,060114_1_019884_FEMALE_31.jpg,3.140483856201172
60114,2,19884,FEMALE,31,060114_2_019884_FEMALE_31.jpg,3.035968780517578
60114,3,19884,FEMALE,31,060114_3_019884_FEMALE_31.jpg,3.037250518798828
60114,4,19884,FEMALE,31,060114_4_019884_FEMALE_31.jpg,2.9405670166015625
60115,1,28503,MALE,32,060115_1_028503_MALE_32.jpg,0.33272838592529297
60115,2,28503,MALE,32,060115_2_028503_MALE_32.jpg,0.3173646926879883
60115,3,28503,MALE,32,060115_3_028503_MALE_32.jpg,0.35437583923339844
60115,4,28503,MALE,32,060115_4_028503_MALE_32.jpg,0.40578556060791016
60116,1,18574,MALE,34,060116_1_018574_MALE_34.jpg,0.18189239501953125
60116,2,18574,MALE,34,060116_2_018574_MALE_34.jpg,0.2196674346923828
60116,3,18574,MALE,34,060116_3_018574_MALE_34.jpg,0.2388019561767578
60116,4,18574,MALE,34,060116_4_018574_MALE_34.jpg,0.23236751556396484
60117,1,28504,NONE,30,060117_1_028504_NONE_30.jpg,1.850296974182129
60117,2,28504,NONE,30,060117_2_028504_NONE_30.jpg,1.684401512145996
60117,3,28504,NONE,30,060117_3_028504_NONE_30.jpg,1.7599868774414062
60117,4,28504,NONE,30,060117_4_028504_NONE_30.jpg,1.6472644805908203
60118,1,28505,NONE,22,060118_1_028505_NONE_22.jpg,0.9106540679931641
60118,2,28505,NONE,22,060118_2_028505_NONE_22.jpg,0.8623514175415039
60118,3,28505,NONE,22,060118_3_028505_NONE_22.jpg,0.802154541015625
60118,4,28505,NONE,22,060118_4_028505_NONE_22.jpg,0.8484411239624023
60119,1,28506,MALE,27,060119_1_028506_MALE_27.jpg,4.744631767272949
60119,2,28506,MALE,27,060119_2_028506_MALE_27.jpg,4.127232551574707
60119,3,28506,MALE,27,060119_3_028506_MALE_27.jpg,4.497574806213379
60119,4,28506,MALE,27,060119_4_028506_MALE_27.jpg,4.524465560913086
60120,1,28507,FEMALE,24,060120_1_028507_FEMALE_24.jpg,1.7792043685913086
60120,2,28507,FEMALE,24,060120_2_028507_FEMALE_24.jpg,1.6187982559204102
60120,3,28507,FEMALE,24,060120_3_028507_FEMALE_24.jpg,1.5947723388671875
60120,4,28507,FEMALE,24,060120_4_028507_FEMALE_24.jpg,1.5958051681518555
60121,1,28508,MALE,34,060121_1_028508_MALE_34.jpg,1.384425163269043
60121,2,28508,MALE,34,060121_2_028508_MALE_34.jpg,1.7241506576538086
60121,3,28508,MALE,34,060121_3_028508_MALE_34.jpg,1.3660783767700195
60121,4,28508,MALE,34,060121_4_028508_MALE_34.jpg,1.9419212341308594
60122,1,17348,MALE,25,060122_1_017348_MALE_25.jpg,3.6475095748901367
60122,2,17348,MALE,25,060122_2_017348_MALE_25.jpg,3.6076765060424805
60122,3,17348,MALE,25,060122_3_017348_MALE_25.jpg,3.598984718322754
60122,4,17348,MALE,25,060122_4_017348_MALE_25.jpg,3.570345878601074
60123,1,28509,FEMALE,34,060123_1_028509_FEMALE_34.jpg,1.254694938659668
60123,2,28509,FEMALE,34,060123_2_028509_FEMALE_34.jpg,1.2368621826171875
60123,3,28509,FEMALE,34,060123_3_028509_FEMALE_34.jpg,1.2479944229125977
60123,4,28509,FEMALE,34,060123_4_028509_FEMALE_34.jpg,1.1851091384887695
60124,1,25563,FEMALE,29,060124_1_025563_FEMALE_29.jpg,2.4371185302734375
60124,2,25563,FEMALE,29,060124_2_025563_FEMALE_29.jpg,2.231069564819336
60124,3,25563,FEMALE,29,060124_3_025563_FEMALE_29.jpg,2.4394140243530273
60124,4,25563,FEMALE,29,060124_4_025563_FEMALE_29.jpg,2.3144378662109375
60125,1,28510,FEMALE,26,060125_1_028510_FEMALE_26.jpg,5.055599212646484
60125,2,28510,FEMALE,26,060125_2_028510_FEMALE_26.jpg,4.941760063171387
60125,3,28510,FEMALE,26,060125_3_028510_FEMALE_26.jpg,4.9692888259887695
60125,4,28510,FEMALE,26,060125_4_028510_FEMALE_26.jpg,4.897861480712891
60126,1,28511,FEMALE,27,060126_1_028511_FEMALE_27.jpg,2.0083208084106445
60126,2,28511,FEMALE,27,060126_2_028511_FEMALE_27.jpg,1.9792404174804688
60126,3,28511,FEMALE,27,060126_3_028511_FEMALE_27.jpg,1.9361820220947266
60126,4,28511,FEMALE,27,060126_4_028511_FEMALE_27.jpg,1.8992834091186523
60127,1,28512,MALE,38,060127_1_028512_MALE_38.jpg,4.150307655334473
60127,2,28512,MALE,38,060127_2_028512_MALE_38.jpg,4.036704063415527
60127,3,28512,MALE,38,060127_3_028512_MALE_38.jpg,3.977018356323242
60127,4,28512,MALE,38,060127_4_028512_MALE_38.jpg,3.809262275695801
60128,1,22151,FEMALE,25,060128_1_022151_FEMALE_25.jpg,4.5869140625
60128,2,22151,FEMALE,25,060128_2_022151_FEMALE_25.jpg,4.152417182922363
60128,3,22151,FEMALE,25,060128_3_022151_FEMALE_25.jpg,4.163238525390625
60128,4,22151,FEMALE,25,060128_4_022151_FEMALE_25.jpg,4.07888126373291
60129,1,27224,MALE,20,060129_1_027224_MALE_20.jpg,2.9758787155151367
60129,2,27224,MALE,20,060129_2_027224_MALE_20.jpg,2.9649877548217773
60129,3,27224,MALE,20,060129_3_027224_MALE_20.jpg,1.982478141784668
60129,4,27224,MALE,20,060129_4_027224_MALE_20.jpg,1.9125919342041016
60130,1,28513,NONE,20,060130_1_028513_NONE_20.jpg,1.5458736419677734
60130,2,28513,NONE,20,060130_2_028513_NONE_20.jpg,1.6237707138061523
60130,3,28513,NONE,20,060130_3_028513_NONE_20.jpg,1.684086799621582
60130,4,28513,NONE,20,060130_4_028513_NONE_20.jpg,1.7398872375488281
60131,1,18918,MALE,33,060131_1_018918_MALE_33.jpg,5.594332695007324
60131,2,18918,MALE,33,060131_2_018918_MALE_33.jpg,4.999061584472656
60131,3,18918,MALE,33,060131_3_018918_MALE_33.jpg,5.30474853515625
60131,4,18918,MALE,33,060131_4_018918_MALE_33.jpg,5.291901588439941
60132,1,16095,NONE,33,060132_1_016095_NONE_33.jpg,1.1847515106201172
60132,2,16095,NONE,33,060132_2_016095_NONE_33.jpg,1.2103958129882812
60132,3,16095,NONE,33,060132_3_016095_NONE_33.jpg,1.2145118713378906
60132,4,16095,NONE,33,060132_4_016095_NONE_33.jpg,1.1946325302124023
60133,1,19327,MALE,43,060133_1_019327_MALE_43.jpg,0.7354259490966797
60133,2,19327,MALE,43,060133_2_019327_MALE_43.jpg,0.7384052276611328
60133,3,19327,MALE,43,060133_3_019327_MALE_43.jpg,0.7646818161010742
60133,4,19327,MALE,43,060133_4_019327_MALE_43.jpg,0.7579717636108398
60134,1,28514,MALE,23,060134_1_028514_MALE_23.jpg,1.2278261184692383
60134,2,28514,MALE,23,060134_2_028514_MALE_23.jpg,1.2717504501342773
60134,3,28514,MALE,23,060134_3_028514_MALE_23.jpg,1.3449716567993164
60134,4,28514,MALE,23,060134_4_028514_MALE_23.jpg,1.2514171600341797
60135,1,28515,FEMALE,42,060135_1_028515_FEMALE_42.jpg,1.2030029296875
60135,2,28515,FEMALE,42,060135_2_028515_FEMALE_42.jpg,1.1924009323120117
60135,3,28515,FEMALE,42,060135_3_028515_FEMALE_42.jpg,1.2647123336791992
60135,4,28515,FEMALE,42,060135_4_028515_FEMALE_42.jpg,1.179121971130371
60136,1,28516,FEMALE,22,060136_1_028516_FEMALE_22.jpg,1.6625127792358398
60136,2,28516,FEMALE,22,060136_2_028516_FEMALE_22.jpg,1.678609848022461
60136,3,28516,FEMALE,22,060136_3_028516_FEMALE_22.jpg,1.7565221786499023
60136,4,28516,FEMALE,22,060136_4_028516_FEMALE_22.jpg,1.7135744094848633
60137,1,28517,FEMALE,28,060137_1_028517_FEMALE_28.jpg,3.300358772277832
60137,2,28517,FEMALE,28,060137_2_028517_FEMALE_28.jpg,3.13631534576416
60137,3,28517,FEMALE,28,060137_3_028517_FEMALE_28.jpg,3.313467025756836
60137,4,28517,FEMALE,28,060137_4_028517_FEMALE_28.jpg,3.3047008514404297
60138,1,20190,MALE,46,060138_1_020190_MALE_46.jpg,1.4205894470214844
60138,2,20190,MALE,46,060138_2_020190_MALE_46.jpg,1.38232421875
60138,3,20190,MALE,46,060138_3_020190_MALE_46.jpg,1.2669153213500977
60138,4,20190,MALE,46,060138_4_020190_MALE_46.jpg,1.2612390518188477
60139,1,15715,FEMALE,32,060139_1_015715_FEMALE_32.jpg,1.621537208557129
60139,2,15715,FEMALE,32,060139_2_015715_FEMALE_32.jpg,1.8099565505981445
60139,3,15715,FEMALE,32,060139_3_015715_FEMALE_32.jpg,1.6924257278442383
60139,4,15715,FEMALE,32,060139_4_015715_FEMALE_32.jpg,1.813481330871582
60140,1,14810,FEMALE,28,060140_1_014810_FEMALE_28.jpg,2.375086784362793
60140,2,14810,FEMALE,28,060140_2_014810_FEMALE_28.jpg,2.5120019912719727
60140,3,14810,FEMALE,28,060140_3_014810_FEMALE_28.jpg,2.389468193054199
60140,4,14810,FEMALE,28,060140_4_014810_FEMALE_28.jpg,2.1889286041259766
60141,1,28518,FEMALE,19,060141_1_028518_FEMALE_19.jpg,1.6240863800048828
60141,2,28518,FEMALE,19,060141_2_028518_FEMALE_19.jpg,1.564549446105957
60141,3,28518,FEMALE,19,060141_3_028518_FEMALE_19.jpg,1.6026220321655273
60141,4,28518,FEMALE,19,060141_4_028518_FEMALE_19.jpg,1.585256576538086
60142,1,28519,FEMALE,36,060142_1_028519_FEMALE_36.jpg,4.306053161621094
60142,2,28519,FEMALE,36,060142_2_028519_FEMALE_36.jpg,3.9091758728027344
60142,3,28519,FEMALE,36,060142_3_028519_FEMALE_36.jpg,4.122344017028809
60142,4,28519,FEMALE,36,060142_4_028519_FEMALE_36.jpg,3.487070083618164
60143,1,28520,MALE,24,060143_1_028520_MALE_24.jpg,3.942002296447754
60143,2,28520,MALE,24,060143_2_028520_MALE_24.jpg,3.7819976806640625
60143,3,28520,MALE,24,060143_3_028520_MALE_24.jpg,3.850069999694824
60143,4,28520,MALE,24,060143_4_028520_MALE_24.jpg,3.7060537338256836
60144,1,14370,FEMALE,32,060144_1_014370_FEMALE_32.jpg,2.2453298568725586
60144,2,14370,FEMALE,32,060144_2_014370_FEMALE_32.jpg,2.182183265686035
60144,3,14370,FEMALE,32,060144_3_014370_FEMALE_32.jpg,2.160050392150879
60144,4,14370,FEMALE,32,060144_4_014370_FEMALE_32.jpg,2.133162498474121
60145,1,28521,MALE,18,060145_1_028521_MALE_18.jpg,1.131540298461914
60145,2,28521,MALE,18,060145_2_028521_MALE_18.jpg,1.205963134765625
60145,3,28521,MALE,18,060145_3_028521_MALE_18.jpg,1.4188470840454102
60145,4,28521,MALE,18,060145_4_028521_MALE_18.jpg,1.3874692916870117
60146,1,23366,MALE,42,060146_1_023366_MALE_42.jpg,2.1635265350341797
60146,2,23366,MALE,42,060146_2_023366_MALE_42.jpg,2.16534423828125
60146,3,23366,MALE,42,060146_3_023366_MALE_42.jpg,2.182065010070801
60146,4,23366,MALE,42,060146_4_023366_MALE_42.jpg,2.209270477294922
60147,1,28522,NONE,20,060147_1_028522_NONE_20.jpg,1.1131181716918945
60147,2,28522,NONE,20,060147_2_028522_NONE_20.jpg,1.1683158874511719
60147,3,28522,NONE,20,060147_3_028522_NONE_20.jpg,1.0495147705078125
60147,4,28522,NONE,20,060147_4_028522_NONE_20.jpg,1.0859651565551758
60148,1,28523,FEMALE,38,060148_1_028523_FEMALE_38.jpg,0.8654012680053711
60148,2,28523,FEMALE,38,060148_2_028523_FEMALE_38.jpg,0.8727302551269531
60148,3,28523,FEMALE,38,060148_3_028523_FEMALE_38.jpg,0.8806638717651367
60148,4,28523,FEMALE,38,060148_4_028523_FEMALE_38.jpg,0.8991737365722656
60149,1,20731,FEMALE,25,060149_1_020731_FEMALE_25.jpg,1.7725677490234375
60149,2,20731,FEMALE,25,060149_2_020731_FEMALE_25.jpg,1.8077917098999023
60149,3,20731,FEMALE,25,060149_3_020731_FEMALE_25.jpg,1.6633853912353516
60149,4,20731,FEMALE,25,060149_4_020731_FEMALE_25.jpg,1.6927928924560547
60150,1,27940,MALE,32,060150_1_027940_MALE_32.jpg,1.1945314407348633
60150,2,27940,MALE,32,060150_2_027940_MALE_32.jpg,1.0315818786621094
60150,3,27940,MALE,32,060150_3_027940_MALE_32.jpg,1.0306472778320312
60150,4,27940,MALE,32,060150_4_027940_MALE_32.jpg,1.0149965286254883
60151,1,23403,FEMALE,41,060151_1_023403_FEMALE_41.jpg,1.825840950012207
60151,2,23403,FEMALE,41,060151_2_023403_FEMALE_41.jpg,1.749974250793457
60151,3,23403,FEMALE,41,060151_3_023403_FEMALE_41.jpg,1.7048110961914062
60151,4,23403,FEMALE,41,060151_4_023403_FEMALE_41.jpg,1.770181655883789
60152,1,28524,FEMALE,23,060152_1_028524_FEMALE_23.jpg,1.6228647232055664
60152,2,28524,FEMALE,23,060152_2_028524_FEMALE_23.jpg,1.6319026947021484
60152,3,28524,FEMALE,23,060152_3_028524_FEMALE_23.jpg,1.057316780090332
60152,4,28524,FEMALE,23,060152_4_028524_FEMALE_23.jpg,1.5803985595703125
60153,1,28525,MALE,28,060153_1_028525_MALE_28.jpg,2.029460906982422
60153,2,28525,MALE,28,060153_2_028525_MALE_28.jpg,2.0867881774902344
60153,3,28525,MALE,28,060153_3_028525_MALE_28.jpg,2.0964345932006836
60153,4,28525,MALE,28,060153_4_028525_MALE_28.jpg,1.9788389205932617
60154,1,14254,FEMALE,29,060154_1_014254_FEMALE_29.jpg,1.3839893341064453
60154,2,14254,FEMALE,29,060154_2_014254_FEMALE_29.jpg,1.293741226196289
60154,3,14254,FEMALE,29,060154_3_014254_FEMALE_29.jpg,1.233403205871582
60154,4,14254,FEMALE,29,060154_4_014254_FEMALE_29.jpg,1.2147912979125977
60155,1,24183,MALE,38,060155_1_024183_MALE_38.jpg,0.4291191101074219
60155,2,24183,MALE,38,060155_2_024183_MALE_38.jpg,0.44505882263183594
60155,3,24183,MALE,38,060155_3_024183_MALE_38.jpg,0.40349578857421875
60155,4,24183,MALE,38,060155_4_024183_MALE_38.jpg,0.36645984649658203
60156,1,16122,FEMALE,38,060156_1_016122_FEMALE_38.jpg,2.020236015319824
60156,2,16122,FEMALE,38,060156_2_016122_FEMALE_38.jpg,1.507338523864746
60156,3,16122,FEMALE,38,060156_3_016122_FEMALE_38.jpg,1.5629816055297852
60156,4,16122,FEMALE,38,060156_4_016122_FEMALE_38.jpg,1.453444480895996
60157,1,28526,NONE,19,060157_1_028526_NONE_19.jpg,0.31845569610595703
60157,2,28526,NONE,19,060157_2_028526_NONE_19.jpg,0.2949409484863281
60157,3,28526,NONE,19,060157_3_028526_NONE_19.jpg,0.31540870666503906
60157,4,28526,NONE,19,060157_4_028526_NONE_19.jpg,0.32057666778564453
60158,1,26685,FEMALE,23,060158_1_026685_FEMALE_23.jpg,4.721399307250977
60158,2,26685,FEMALE,23,060158_2_026685_FEMALE_23.jpg,4.114234924316406
60158,3,26685,FEMALE,23,060158_3_026685_FEMALE_23.jpg,4.279788970947266
60158,4,26685,FEMALE,23,060158_4_026685_FEMALE_23.jpg,4.178139686584473
60159,1,28527,FEMALE,22,060159_1_028527_FEMALE_22.jpg,0.9675436019897461
60159,2,28527,FEMALE,22,060159_2_028527_FEMALE_22.jpg,1.2176799774169922
60159,3,28527,FEMALE,22,060159_3_028527_FEMALE_22.jpg,1.3034114837646484
60159,4,28527,FEMALE,22,060159_4_028527_FEMALE_22.jpg,1.3081388473510742
60160,1,28528,MALE,19,060160_1_028528_MALE_19.jpg,1.0162639617919922
60160,2,28528,MALE,19,060160_2_028528_MALE_19.jpg,1.003448486328125
